ticketPersonal,casoHansa,fechaInicial,horaInicial,fechaFin,horaFin,tiempo,sla,descripcion,causa,tipoFalla,cuadrilla,ciudad,coordenada,reclamo,causa,producto,solucion,tipo,longitudUtilizada,longitudTotal,longTotalUno,longTotalDos,longTotalTres,fase,Materiales,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
66327,2556,12/07/2021,07:22,14/07/2021,11:20,03:58,S/C,"RECLAMO: Alta Atenuación
CAUSA: Conector Dañado
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC y adecuación de columnas",Conector Dañado,5,ASU04,ASU,"-25.351252,
-57.489836",Alta Atenuación,Conector Dañado,Cable SFC,Se realizo el tendido de cable SFC y adecuación de columnas,cambio,"80
80","80
80",80,80,,FASE 2,"- 80 SFC
- 80 SFC",,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
67174,2587,16/07/2021,12:16,16/07/2021,16:58,04:42,S/C,"RECLAMO: Alta Atenuación
CAUSA: Conector Dañado
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC, adecuación en columnas",Conector Dañado,5,ASU02,ASU,"-25.366864,
-57.625486",Alta Atenuación,Conector Dañado,Cable SFC,"Se realizo el tendido de cable SFC, adecuación en columnas",cambio,100,100,100,,,FASE 2,- 100 SFC,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
68034,2599,16/07/2021,10:54,17/07/2021,12:19,01:25,S/C,"RECLAMO: Corte de FO
CAUSA: Conector Dañado
PRODUCTO: Caja Nap
SOLUCION: Se realizo la fusión de conector y  adecuación de caja Nap",Conector Dañado,5,ASU04,ASU,"-25.306786,
-57.514743",Corte de FO,Conector Dañado,Caja Nap,Se realizo la fusión de conector y  adecuación de caja Nap,,,,,,,FASE 2,"- 2 trebol
- 3 hebilla
- 1 retenedor
- 1 termo contraible",,3,1,1,,,,,,,,,,2,,,,,,,,,,,,,,,
68608,2627,19/07/2021,13:25,19/07/2021,15:31,02:06,S/C,"RECLAMO: Corte de FO
CAUSA: Conector Dañado
PRODUCTO: Cable SFC
SOLUCION: Se realizo un nuevo tendido de cableado de SFC",Conector Dañado,5,ASU02,ASU,"-25.408298,
-57.544071",Corte de FO,Conector Dañado,Cable SFC,Se realizo un nuevo tendido de cableado de SFC,cambio,80,80,80,,,FASE 2,"- 80 SFC
- 2 retenedores",,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,
63384,2450,04/07/2021,15:23,04/07/2021,21:35,06:12,N/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable FO 48 Hilos
SOLUCION: se realizó un empalme a mitad de tramo, se realizó 36 fusiones",Vehículo de Gran Porte,4,ASU02,ASU,"-25.337749,
-57.562868",Corte de FO,Vehículo de Gran Porte,Cable FO 48 Hilos,"se realizó un empalme a mitad de tramo, se realizó 36 fusiones",,,,,,,FASE 1,"- 1 juego de prefomados
- 1 caja de empalme 48 hilos
- 36 termo contraibles",,,36,,1,,,,1,,,,,,,,,,,,,,,,,,,,
63338,2444,03/07/2021,07:18,04/07/2021,10:36,03:18,S/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable SFC
SOLUCION: se retrocedió la ganancia y se realizó una fusión a mitad de tramo.",Vehículo de Gran Porte,4,ASU02,ASU,"-25.370797,
-57.525574",Corte de FO,Vehículo de Gran Porte,Cable SFC,se retrocedió la ganancia y se realizó una fusión a mitad de tramo.,,,,,,,FASE 2,- 1 termo contraible,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63006,2427,02/07/2021,15:15,02/07/2021,17:22,02:07,S/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable SFC
SOLUCION:  se realizó una fusión a mitad de tramo",Vehículo de Gran Porte,4,ASU02,ASU,"-25.370797,
-57.525574",Corte de FO,Vehículo de Gran Porte,Cable SFC, se realizó una fusión a mitad de tramo,,,,,,,FASE 2,- 1 termo contraible,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
62874,2422,02/07/2021,12:52,02/07/2021,15:18,02:26,S/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable SFC
SOLUCION:  se realizó un tendido nuevo de cable SFC",Vehículo de Gran Porte,4,ASU02,ASU,"-57.526988,
-25.370669",Corte de FO,Vehículo de Gran Porte,Cable SFC, se realizó un tendido nuevo de cable SFC,cambio,80,80,80,,,FASE 2,"- 80 SFC
- 2 retenedores",,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,
62603 ,2414,01/07/2021,14:57,01/07/2021,20:09,05:12,N/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable FO 24 Hilos
SOLUCION: se retrocedio ganancia y se realizo caja de empalme con fusiones",Vehículo de Gran Porte,4,ASU02,ASU,"-25.326697,
-57.604619",Corte de FO,Vehículo de Gran Porte,Cable FO 24 Hilos,se retrocedio ganancia y se realizo caja de empalme con fusiones,,,,,,,FASE 1,"- 1 caja de FDT 48 hilos
- 2 termo contraible",,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,
64659,2487,07/07/2021,10:11,08/07/2021,12:01,01:50,S/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable SFC
SOLUCION:  Se realizó un nuevo tendió de SFC de 150 metros, se procedió al desmonte de la fibra dañada",Vehículo de Gran Porte,4,ASU03,ASU,"-25.366197,
-57.434773",Corte de FO,Vehículo de Gran Porte,Cable SFC," Se realizó un nuevo tendió de SFC de 150 metros, se procedió al desmonte de la fibra dañada",cambio,150,150,150,,,FASE 2,"- 4 retenedores
- 150 SFC",,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,
64647,2488,07/07/2021,07:02,08/07/2021,10:09,03:07,S/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC e instalación de herrajeria",Vehículo de Gran Porte,4,ASU03,ASU,"-25.357444,
-57.454270",Corte de FO,Vehículo de Gran Porte,Cable SFC,Se realizo el tendido de cable SFC e instalación de herrajeria,cambio,80,80,80,,,FASE 2,"- 80 SFC
- 2 retenedores",,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,
65725,2519,09/07/2021,10:35,10/07/2021,12:56,02:21,S/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable SFC
Caja Nap
SOLUCION: se realizó un tendido de cable SFC 80 metros y adecuación de caja Nap",Vehículo de Gran Porte,4,ASU02,ASU,"-25.368567,
-57.615346",Corte de FO,Vehículo de Gran Porte,"Cable SFC
Caja Nap",se realizó un tendido de cable SFC 80 metros y adecuación de caja Nap,cambio,80,80,80,,,FASE 2,"- 3 cinta
- 3 hebilla
- 1 trébol
- 80 SFC",3,3,,,,,,,,,,,,1,,,,,,,,,,,,1,,,
65912,2525,10/07/2021,07:30,11/07/2021,12:19,04:49,S/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable FO 48 Hilos
SOLUCION: se retrocedio 30 metros de ganancia cable FO 48 hilos, caja aerea y fusiones",Vehículo de Gran Porte,4,ASU04,ASU,"-25.269969,
-57.520092",Corte de FO,Vehículo de Gran Porte,Cable FO 48 Hilos,"se retrocedio 30 metros de ganancia cable FO 48 hilos, caja aerea y fusiones",,,,,,,FASE 1,"- 2 preformado
- 2 base ojal
- 4 termo contraible
- 1 caja de empalme de 48 hilos",,,4,,1,,,2,2,,,,,,,,,,,,,,,,,,,,
65978,2527,11/07/2021,12:56,11/07/2021,15:51,02:55,S/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Caja SFC
SOLUCION: Se realizo un nuevo tendido de cable SFC y adecuación de columnas",Vehículo de Gran Porte,4,ASU04,ASU,"-25.359711,
-57.490318",Corte de FO,Vehículo de Gran Porte,Caja SFC,Se realizo un nuevo tendido de cable SFC y adecuación de columnas,cambio,250,250,250,,,FASE 2,"- 5 trebol
- 6 retenedores
- 5 hebilla
- 250 SFC",,5,,6,,,,,,,,,,5,,,,,,,,,1,,,,,,
66542,2541,12/07/2021,07:28,13/07/2021,14:06,06:38,N/C,"RECLAMO: Corte de FO
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable FO 48 hilos
SOLUCION: se realizo el tendido de ADSS 48 hilos, fusión de hilos",Vehículo de Gran Porte,4,ASU02,ASU,"-25.342549,
-57.586895",Corte de FO,Vehículo de Gran Porte,Cable FO 48 hilos,"se realizo el tendido de ADSS 48 hilos, fusión de hilos",,,,,,,FASE 1,"- 1 caja FDT 48 hilos
- 1 cruceta
- 2 cinta metálica
- 2 hebilla
- 8 termo contraible
- 2 juegos de preformado
- 40 Cable FO 48 hilos",2,2,8,,,1,,,2,,,40,,,,,,,,,1,,,,,,,,
65853,2548,11/07/2021,14:22,13/07/2021,15:09,00:47,S/C,"RECLAMO: Adecuación
CAUSA: Vehículo de Gran Porte
PRODUCTO: Caja Nap
SOLUCION: caja adecuada corresponde al ticket 65725",Vehículo de Gran Porte,4,ASU02,ASU,"-25.368245,
-57.615255",Adecuación,Vehículo de Gran Porte,Caja Nap,caja adecuada corresponde al ticket 65725,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66703,2555,13/07/2021,07:22,14/07/2021,11:46,04:24,S/C,"RECLAMO: Alta Atenuación
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC y adecuación de columnas",Vehículo de Gran Porte,4,ASU02,ASU,"-25.376383,
-57.591569",Alta Atenuación,Vehículo de Gran Porte,Cable SFC,Se realizo el tendido de cable SFC y adecuación de columnas,cambio,150,150,150,,,FASE 2,"- 150 SFC
- 2 retenedores",,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,
68246,2600,17/07/2021,10:53,17/07/2021,12:27,01:34,S/C,"RECLAMO: Adecuación
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable ADSS
SOLUCION: Se realizo la adecuación de cable ADSS",Vehículo de Gran Porte,4,ASU01,ASU,"-25.346482,
-57.565564",Adecuación,Vehículo de Gran Porte,Cable ADSS,Se realizo la adecuación de cable ADSS,,,,,,,FASE 1,"- 1 cinta metálica
- 1 hebilla
- 2 base ojal
- 1 preformado con camisa
- 1 camisa",1,1,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,
68261,2604,17/07/2021,14:02,17/07/2021,16:37,02:35,S/C,"RECLAMO: Adecuación
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable FO 24 Hilos
SOLUCION: se realizo el tendido de ADSS 24 hilos 45 metros",Vehículo de Gran Porte,4,ASU01,ASU,"-25.346105,
-57.566080",Adecuación,Vehículo de Gran Porte,Cable FO 24 Hilos,se realizo el tendido de ADSS 24 hilos 45 metros,,,,,,,FASE 1,"- 45 FO 24 Hilos
- 1 FDT 48 hilos
- 4 termo contraible
- 1 preformado con camisa
- 2 camisas",,,4,,,1,,,1,2,45,,,,,,,,,,,,,,,,,,
68310,2610,17/07/2021,11:56,18/07/2021,14:53,02:57,S/C,"RECLAMO: Sin Potencia
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable SFC
SOLUCION:  Se realizó un tendido nuevo de 150 metros de cable SFC",Vehículo de Gran Porte,4,ASU02,ASU,"-25.370418,
-57.508926",Sin Potencia,Vehículo de Gran Porte,Cable SFC, Se realizó un tendido nuevo de 150 metros de cable SFC,cambio,150,150,150,,,FASE 2,- 150 SFC,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
68651,2634,19/07/2021,07:34,20/07/2021,11:48,04:14,S/C,"RECLAMO: Sin potencia
CAUSA: Vehículo de Gran Porte
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC y adecuaciones",Vehículo de Gran Porte,4,ASU01,ASU,"-25.384600,
-57.584146",Sin potencia,Vehículo de Gran Porte,Cable SFC,Se realizo el tendido de cable SFC y adecuaciones,cambio,80,80,80,,,FASE 2,"- 2 termo contraible
- 80 SFC",,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,
069108 ,2642,20/07/2021,13:16,20/07/2021,15:37,02:21,S/C,"RECLAMO: Corte de FO
CAUSA: ADSS suelto pot camion de gran porte
PRODUCTO: Cable FO ADSS
SOLUCION: se utilizo reserva y fusiones en la FO",ADSS suelto pot camion de gran porte,4,ASU02,ASU,"-25.331486,
-57.511501",Corte de FO,ADSS suelto pot camion de gran porte,Cable FO ADSS,se utilizo reserva y fusiones en la FO,,,,,,,FASE 1,- 2 termo contraible,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
63449,2456,05/07/2021,11:59,05/07/2021,14:33,02:34,S/C,"RECLAMO: Atenuación
CAUSA: FO Doblada
PRODUCTO: Cable FO ADSS
SOLUCION: se ordeno los pelos y el tubo de la FO",FO Doblada,2,ASU03,ASU,"-25.315050,
-57.613390",Atenuación,FO Doblada,Cable FO ADSS,se ordeno los pelos y el tubo de la FO,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62772 ,2428,02/07/2021,15:14,02/07/2021,17:19,02:05,S/C,"RECLAMO: Alta Atenuación
CAUSA: Empalme Atenuado
PRODUCTO: Caja FDT
SOLUCION: Fusión de pelo en caja FDT",Empalme Atenuado,2,ASU03,ASU,"-25.276590,
-57.516867",Alta Atenuación,Empalme Atenuado,Caja FDT,Fusión de pelo en caja FDT,,,,,,,FASE 1,- 1 termo contraible,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
62548,2423,01/07/2021,13:31,02/07/2021,15:03,01:32,S/C,"RECLAMO: Alta Atenuación
CAUSA: Tubo Doblado
PRODUCTO: Caja Nap
SOLUCION: Se corrigio el tubete doblado en caja Nap",Tubo Doblado,2,ASU03,ASU,"-25.338629,
-57.623023",Alta Atenuación,Tubo Doblado,Caja Nap,Se corrigio el tubete doblado en caja Nap,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62488,2418,01/07/2021,07:35,02/07/2021,12:29,04:54,S/C,"RECLAMO: Alta Atenuación
CAUSA: Atenuación en Herrajes
PRODUCTO: Cable SFC
SOLUCION: Tendido nuevo de cable SFC",Atenuación en Herrajes,2,ASU04,ASU,"-25.305460,
-57.509649",Alta Atenuación,Atenuación en Herrajes,Cable SFC,Tendido nuevo de cable SFC,cambio,150,150,150,,,FASE 2,"- 150 SFC
- 2 cinta
- 1 trebol
- 1 hebilla",2,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,
62477,2407,01/07/2021,12:10,01/07/2021,14:48,02:38,S/C,"RECLAMO: Alta Atenuación
CAUSA: Atenuación en Caja Nap
PRODUCTO: Caja Nap
SOLUCION: Limpieza de puertos",Atenuación en Caja Nap,2,ASU02,ASU,"-25.315250,
-57.613370",Alta Atenuación,Atenuación en Caja Nap,Caja Nap,Limpieza de puertos,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65607,2515,09/07/2021,06:37,10/07/2021,10:24,03:47,S/C,"RECLAMO: Alta Atenuación
CAUSA: Empalme Deteriorado
PRODUCTO: Cable SFC
SOLUCION: Se realizo una fusión en empalme anterior",Empalme Deteriorado,2,ASU03,ASU,"-25.376383,
-57.591569",Alta Atenuación,Empalme Deteriorado,Cable SFC,Se realizo una fusión en empalme anterior,,,,,,,FASE 2,- 1 termo contraible,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
65672,2518,09/07/2021,10:32,10/07/2021,12:15,01:43,S/C,"RECLAMO: Alta Atenuación
CAUSA: Corte de SFC en pinza de retencion
PRODUCTO: Cable SFC
SOLUCION: Se realizo un nuevo tendido de cable SFC y una fusión",Corte de SFC en pinza de retencion,2,ASU03,ASU,"-25.360838,
-57.585012",Alta Atenuación,Corte de SFC en pinza de retencion,Cable SFC,Se realizo un nuevo tendido de cable SFC y una fusión,,,,,,,FASE 2,- 1 termo contraible,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
65863,2524,10/07/2021,07:00,12/07/2021,16:44,09:44,N/C,"RECLAMO: Corte de FO
CAUSA: Atenuación por mal estado de la caja de empalme
PRODUCTO: Cable FO 144 hilos
SOLUCION: se realizo nueva caja de empalme y fusión de FO 144 hilos",Atenuación por mal estado de la caja de empalme,2,ASU01,ASU,"-25.314465,
-57.622242",Corte de FO,Atenuación por mal estado de la caja de empalme,Cable FO 144 hilos,se realizo nueva caja de empalme y fusión de FO 144 hilos,,,,,,,FASE 1,"- 144 termo contraible
- 1 caja de empalme de 48 hilos",,,144,,1,,,,,,,,,,,,,,,,,,,,,,,,
67841,2595,16/07/2021,07:20,17/07/2021,10:21,03:01,S/C,"RECLAMO: Corte de FO
CAUSA: Atenuado en Empalme
PRODUCTO: Cable SFC
SOLUCION: Se realizo la fusion de cable SFC",Atenuado en Empalme,2,ASU04,ASU,"-25.307422,
-57.508951",Corte de FO,Atenuado en Empalme,Cable SFC,Se realizo la fusion de cable SFC,,,,,,,FASE 2,- 1 termo contraible,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63506 ,2462,05/07/2021,14:22,05/07/2021,16:02,01:40,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de ADSS una columna y caja Nap",Cambio de Columna,1,ASU04,ASU,"-25.272122,
-57.492399",Adecuación,Cambio de Columna,Caja Nap,Adecuación de ADSS una columna y caja Nap,,,,,,,FASE 2,"- 1 dielectrico
- 1 base ojal
- 1 preformado
- 5 cinta
- 4 hebillas",5,4,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,
63531,2461,05/07/2021,13:29,05/07/2021,18:04,04:35,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se adecuó la caja Nap, la FDT y el cable FO con cruce de ruta por la columna nueva",Cambio de Columna,1,ASU02,ASU,"-25.286747,
-57.656602",Adecuación,Cambio de Columna,Caja Nap,"se adecuó la caja Nap, la FDT y el cable FO con cruce de ruta por la columna nueva",,,,,,,FASE 2,"- 6 cinta
- 4 hebillas
- 3 base de ojal
- 2 juegos de preformados",6,4,,,,,,3,2,,,,,,,,,,,,,,,,,,,,
63377,2453,05/07/2021,06:45,05/07/2021,11:47,05:02,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Adecuación de cable SFC",Cambio de Columna,1,ASU03,ASU,"-25.272249,
-57.513472",Adecuación,Cambio de Columna,Cable SFC,Adecuación de cable SFC,,,,,,,FASE 2,"- 6 cinta
- 1 soporte ojal
- 1 cruceta",6,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
62760,2452,01/07/2021,06:45,05/07/2021,14:09,07:24,N/C,"RECLAMO: Alta Atenuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Adecuación de 5 columnas en la zona y tendido nuevo de cable SFC",Cambio de Columna,1,ASU04,ASU,"-25.252106,
-57.504156",Alta Atenuación,Cambio de Columna,Cable SFC,Adecuación de 5 columnas en la zona y tendido nuevo de cable SFC,cambio,"80
150
350","80
150
350",80,150,350,FASE 2,"-  80 SFC
- 150 SFC
- 350 SFC
- 5 trebol
- 10 cinta
- 7 hebillas",10,7,,,,,,,,,,,,5,,,,,,,,1,,1,,1,,,
63296,2449,04/07/2021,14:40,04/07/2021,17:30,02:50,S/C,"RECLAMO: Adecuación y Atenuación
CAUSA: Cambio de Columna
PRODUCTO: Cable FO 24 Hilos
SOLUCION: Adecuación de cable FO 24 hilos",Cambio de Columna,1,ASU03,ASU,"-25.237707,
-57.549543",Adecuación y Atenuación,Cambio de Columna,Cable FO 24 Hilos,Adecuación de cable FO 24 hilos,,,,,,,FASE 2,"- 6 cinta
- 3 hebilla
- 3 soporte ojal
- 1 dielectrico",6,3,,,,,,3,,,,,,,1,,,,,,,,,,,,,,
63119,2447,04/07/2021,11:21,04/07/2021,12:44,01:23,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.371987,
-57.544879",Adecuación,Cambio de Columna,Caja Nap,Adecuación de caja Nap,,,,,,,FASE 2,"- 3 cinta
- 3 hebilla
- 2 trebol",3,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,
62617,2445,03/07/2021,10:49,04/07/2021,14:40,03:51,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: adecuacion de caja Nap y tendido nuevo de cable SFC",Cambio de Columna,1,ASU03,ASU,"-25.353407,
-57.586495",Adecuación,Cambio de Columna,Caja Nap,adecuacion de caja Nap y tendido nuevo de cable SFC,cambio,80,80,80,,,FASE 2,"- 10 cinta
- 6 hebilla
- 6 retenedores
- 3 soporte ojal
- 80 SFC",10,6,,6,,,,3,,,,,,,,,,,,,,,,,,1,,,
63319,2442,03/07/2021,14:38,03/07/2021,19:18,04:40,S/C,"RECLAMO: NAP Dañada
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: sangrado en cable FO, cambio de caja Nap y fusión",Cambio de Columna,1,ASU04,ASU,"-25.348165,
-57.621652",NAP Dañada,Cambio de Columna,Caja Nap,"sangrado en cable FO, cambio de caja Nap y fusión",,,,,,,FASE 1,"- 2 base ojal
- 2 preformado
- 3 hebillas
- 1 cruceta
- 1 caja Nap",,3,,,,,1,2,2,,,,,,,,,,,,1,,,,,,,,
63247,2436,03/07/2021,13:04,03/07/2021,14:21,01:17,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Adecuación de cable SFC",Cambio de Columna,1,ASU04,ASU,"-25.368506,
-57.526544",Adecuación,Cambio de Columna,Cable SFC,Adecuación de cable SFC,,,,,,,FASE 2,"- 3 hebilla
- 2 trebol
- 3 cinta",3,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,
62931,2431,02/07/2021,07:47,03/07/2021,01:15,17:28,N/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se adecuaron la cajas B1 y B2 se realizo un tendido de 150 de SFC",Cambio de Columna,1,ASU05,ASU,"-25.357984,
-57.548311",Corte de FO,Cambio de Columna,Caja Nap,se adecuaron la cajas B1 y B2 se realizo un tendido de 150 de SFC,cambio,150,150,150,,,FASE 2,"- 150 SFC
- 8 cinta
- 6 hebillas 
- 6 trebol
- 6 retenedores",8,6,,6,,,,,,,,,,6,,,,,,,,,,1,,,,,
