ticketPersonal,casoHansa,fechaInicial,horaInicial,fechaFin,horaFin,tiempo,sla,descripcion,causa,tipoFalla,cuadrilla,ciudad,coordenada,reclamo,causa,producto,solucion,tipo,longitudUtilizada,longitudTotal,longTotalUno,longTotalDos,longTotalTres,fase,Materiales,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
63210,2430,02/07/2021,07:45,03/07/2021,13:23,05:38,N/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de caja Nap y una fusión",Cambio de Columna,1,ASU04,ASU,"-25.370539,
-57.527486",Corte de FO,Cambio de Columna,Caja Nap,Adecuación de caja Nap y una fusión,,,,,,,FASE 2,"- 1 termo contraible
- 1 trebol
- 2 retenedores
- 2 hebillas
- 3 cinta",3,2,1,2,,,,,,,,,,1,,,,,,,,,,,,,,,
62924,2421,02/07/2021,12:46,02/07/2021,16:04,03:18,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja NAP
Cable FO ADSS
SOLUCION: se realizó adecuación de caja NAP y de cable FO ADSS",Cambio de Columna,1,ASU04,ASU,"-25.266790,
-57.496410",Adecuación,Cambio de Columna,"Caja NAP
Cable FO ADSS",se realizó adecuación de caja NAP y de cable FO ADSS,,,,,,,FASE 2,"- 1 base ojal
- 1 preformado con camisa
- 1 dieléctrico",,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,
62491,2417,01/07/2021,07:31,02/07/2021,12:39,05:08,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de Caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.370360,
-57.524966",Adecuación,Cambio de Columna,Caja Nap,Adecuación de Caja Nap,,,,,,,FASE 2,"- 3 cinta
- 3 hebillas
- 2 herrajes trebol",3,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,
62694,2416,01/07/2021,07:28,02/07/2021,13:18,05:50,N/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de Caja Nap y se utilizo la ganancia en cruceta para la fusión en cable SFC de 100 metros",Cambio de Columna,1,ASU03,ASU,"-25.311110,
-57.507893",Corte de FO,Cambio de Columna,Caja Nap,Adecuación de Caja Nap y se utilizo la ganancia en cruceta para la fusión en cable SFC de 100 metros,,,,,,,FASE 2,"- 10 cinta
- 6 hebilla
- 6 trebol
- 6 retenedores
- 1 termo contraible",10,6,1,6,,,,,,,,,,6,,,,,,,,,,,,,,,
56130,2406,10/06/2021,09:03,01/07/2021,17:27,08:24,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de Caja Nap y cable ADSS",Cambio de Columna,1,ASU04,ASU,"-25.336686,
-57.561113",Adecuación,Cambio de Columna,Caja Nap,Adecuación de Caja Nap y cable ADSS,,,,,,,FASE 2,"- 4 cinta
- 2 base ojal
- 2 preformado con camisa
- 1 dielectrico
- 4 hebilla",4,4,,,,,,2,2,,,,,,1,,,,,,,,,,,,,,
51490,2405,26/05/2021,09:01,01/07/2021,11:57,02:56,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de Caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.346482,
-57.565564",Adecuación,Cambio de Columna,Caja Nap,Adecuación de Caja Nap,,,,,,,FASE 2,"- 2 cinta
- 2 hebillas",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
47010,2404,10/05/2021,09:00,01/07/2021,13:26,04:26,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
Caja FDT
Cable FO 24 hilos
SOLUCION: Adecuación de caja Nap, caja FDT y cable FO 24 hilos",Cambio de Columna,1,ASU03,ASU,"-25.327213,
-57.559489",Adecuación,Cambio de Columna,"Caja Nap
Caja FDT
Cable FO 24 hilos","Adecuación de caja Nap, caja FDT y cable FO 24 hilos",,,,,,,FASE 2,"- 10 cinta
- 7 hebilla
- 3 soporte ojal
- 1 dielectrico",10,7,,,,,,3,,,,,,,1,,,,,,,,,,,,,,
62233,2413,30/06/2021,08:00,01/07/2021,14:17,06:17,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable FO 24 Hilos
SOLUCION: Adecuación de caja Nap y cable ADSS",Cambio de Columna,1,ASU04,ASU,-82.829082,Adecuación,Cambio de Columna,Cable FO 24 Hilos,Adecuación de caja Nap y cable ADSS,,,,,,,FASE 1,"- 4 base ojal
- 1 dielectrico
- 4 preformado con camisa",,,,,,,,4,4,,,,,,1,,,,,,,,,,,,,,
63633,2463,05/07/2021,07:09,06/07/2021,17:09,10:00,S/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
Cable SFC
SOLUCION: Se adecuaron  la caja Nap del A1 al A4 y del B1 al B3,  la  caja HB, se realizó  fucion y dos tendido de SFC de 80 metros",Cambio de Columna,1,ASU03,ASU,"-25.252006,
-57.502850",Corte de FO,Cambio de Columna,"Caja Nap
Cable SFC","Se adecuaron  la caja Nap del A1 al A4 y del B1 al B3,  la  caja HB, se realizó  fucion y dos tendido de SFC de 80 metros",cambio,"80
80","80
80",80,80,,FASE 2,"- 30 hebillas
- 20 trebol
- 6 dieléctricos
- 5 retenedores
- 40 cinta
- 2 soporte ojal
- 2 preformado con camisa
- 1 cruzeta
- 80 SFC
- 80 SFC",40,30,,5,,,,2,2,,,,,20,6,,,,,,1,,,,,2,,,
63405,2465,05/07/2021,07:10,06/07/2021,16:03,08:53,N/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
Vehículo de Gran Porte
PRODUCTO: Caja HUB BOX
Cable SFC
SOLUCION: se realizó un cambio completo de los cables de la hub box, B1, B2, y B3 también se realizó adecuación de la Hub Box, caja Nap y cable SFC, se realizo la adecuación de 10 columnas","Cambio de Columna
Vehículo de Gran Porte",1,ASU02,ASU,"-25.370797,
-57.525574",Corte de FO,"Cambio de Columna
Vehículo de Gran Porte","Caja HUB BOX
Cable SFC","se realizó un cambio completo de los cables de la hub box, B1, B2, y B3 también se realizó adecuación de la Hub Box, caja Nap y cable SFC, se realizo la adecuación de 10 columnas",cambio,80,80,80,,,FASE 2,"- 80 SFC
- 250 SFC
- 250 SFC
- 15 cinta
- 20 hebillas
- 10 trébol",15,20,,,,,,,,,,,,10,,,,,,,,,,,,1,,,
63748,2472,05/07/2021,14:46,06/07/2021,15:50,01:04,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se realizo limpieza de puertos, la caja ya estaba adecuada",Cambio de Columna,1,ASU01,ASU,"-25.369755,
-57.527354",Adecuación,Cambio de Columna,Caja Nap,"se realizo limpieza de puertos, la caja ya estaba adecuada",,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64047,2469,06/07/2021,11:55,06/07/2021,13:47,01:52,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
Cable FO ADSS
SOLUCION: adecuacion de caja Nap y cable de FO ADSS",Cambio de Columna,1,ASU04,ASU,"-25.281732,
-57.480626",Adecuación,Cambio de Columna,"Caja Nap
Cable FO ADSS",adecuacion de caja Nap y cable de FO ADSS,,,,,,,FASE 1,"- 1 dielectrico
- 2 base ojal
- 2 preformado
- 4 hebilla
- 5 cinta",5,4,,,,,,2,2,,,,,,1,,,,,,,,,,,,,,
63874 ,2471,06/07/2021,13:54,06/07/2021,17:22,03:28,S/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC e instalación de herrajeria",Cambio de Columna,1,ASU04,ASU,"-25.290171,
-57.311145",Corte de FO,Cambio de Columna,Cable SFC,Se realizo el tendido de cable SFC e instalación de herrajeria,cambio,250,250,250,,,FASE 2,"- 250 SFC
- 5 trebol
- 12 cinta
- 5 hebillas",12,5,,,,,,,,,,,,5,,,,,,,,,1,,,,,,
64218,2476,06/07/2021,06:57,07/07/2021,10:50,03:53,S/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Fusión a mitad de tramo",Cambio de Columna,1,ASU02,ASU,"-25.379773,
-57.614239",Corte de FO,Cambio de Columna,Cable SFC,Fusión a mitad de tramo,reparacion,60,150,150,,,FASE 2,"- 60 SFC
- 4 retenedores
- 1 termo contraible",,,1,4,,,,,,,,,,,,,,,,,,,,,,,1,,
64274,2477,06/07/2021,06:57,07/07/2021,11:38,04:41,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación en caja Nap",Cambio de Columna,1,ASU03,ASU,"-25.312441,
-57.639295",Adecuación,Cambio de Columna,Caja Nap,Adecuación en caja Nap,,,,,,,FASE 2,"- 8 cinta
- 5 hebillas
- 2 soporte ojal
- 2 dielectrico",8,5,,,,,,2,,,,,,,2,,,,,,,,,,,,,,
64182,2478,06/07/2021,06:58,07/07/2021,12:25,05:27,N/C,"RECLAMO: Sin Potencia
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: se realizo un tendido de cable SFC y adecuación de caja Nap",Cambio de Columna,1,ASU04,ASU,"-25.303529,
-57.506227",Sin Potencia,Cambio de Columna,Cable SFC,se realizo un tendido de cable SFC y adecuación de caja Nap,reparacion,"80
80",150,150,,,FASE 2,"- 80 SFC
- 80 SFC
- 4 hebillas
- 5 cinta
- 2 retenedores",5,4,,2,,,,,,,,,,,,,,,,,,,,,,2,,,
64061 ,2480,07/07/2021,11:50,07/07/2021,16:36,04:46,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable FO 24 Hilos
SOLUCION: Adecuación de caja Nap, caja FDT y cable FO de 24 hilos",Cambio de Columna,1,ASU03,ASU,"-25.339500,
-57.494611",Adecuación,Cambio de Columna,Cable FO 24 Hilos,"Adecuación de caja Nap, caja FDT y cable FO de 24 hilos",,,,,,,FASE 1,"- 5 preformado
- 5 soporte ojal
- 6 hebillas
- 8 cinta",8,6,,,,,,5,5,,,,,,,,,,,,,,,,,,,,
64079,2481,07/07/2021,11:50,07/07/2021,17:24,05:34,N/C,"RECLAMO: Adecuación
CAUSA: Retiro de Columna
PRODUCTO: Ninguno
SOLUCION: Observación no se puede realizar el trabajo de Adecuación por qué aún no cuenta con la columna nueva",Retiro de Columna,1,ASU03,ASU,"-25.339278,
-57.493028",Adecuación,Retiro de Columna,Ninguno,Observación no se puede realizar el trabajo de Adecuación por qué aún no cuenta con la columna nueva,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64175 ,2483,07/07/2021,13:14,07/07/2021,15:29,02:15,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se adecuó la caja Nap y el cable ADSS",Cambio de Columna,1,ASU02,ASU,"-25.257468,
-57.586551",Adecuación,Cambio de Columna,Caja Nap,se adecuó la caja Nap y el cable ADSS,,,,,,,FASE 2,"- 3 cinta
- 3 hebilla
- 1 retenedor
- 1 preformado con camisa",3,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,
64308 ,2479,07/07/2021,11:03,07/07/2021,13:05,02:02,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.290686,
-57.659718",Adecuación,Cambio de Columna,Caja Nap,Adecuación de caja Nap,,,,,,,FASE 2,"- 3 cinta
- 2 hebilla",3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
64478,2482,07/07/2021,12:31,07/07/2021,19:39,07:08,N/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable FO 48 Hilos
SOLUCION: se realizo tendido  nuevo de cable SFC y una fusión",Cambio de Columna,1,ASU04,ASU,"-25.243037,
-57.497545",Corte de FO,Cambio de Columna,Cable FO 48 Hilos,se realizo tendido  nuevo de cable SFC y una fusión,cambio,100,100,100,,,FASE 1,"- 4 termo contraible
- 100 SFC
- 5 SFC
- 4 hebillas
- 4 soporte ojal
- 4 preformado con camisa
- 1 caja de empalme 48 hilos",,4,4,,1,,,4,4,,,,,,,,,,,,,,,,1,,,,
64571,2489,07/07/2021,07:02,08/07/2021,12:52,05:50,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de caja Nap y cable FO ADSS",Cambio de Columna,1,ASU04,ASU,"-25.256044,
-57.585675",Adecuación,Cambio de Columna,Caja Nap,Adecuación de caja Nap y cable FO ADSS,,,,,,,FASE 1,"- 1 base ojal
- 1 preformado con camisa
- 3 hebilla",,3,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
63920,2473,06/07/2021,07:02,08/07/2021,10:03,03:01,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: adecuación en 20 postes , 4 cajas Nap, cable FO ADSS",Cambio de Columna,1,ASU01,ASU,"-25.342849,
-57.542875",Adecuación,Cambio de Columna,Caja Nap,"adecuación en 20 postes , 4 cajas Nap, cable FO ADSS",,,,,,,FASE 1,"- 29 cinta
- 29 hebilla",29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
64100,2490,06/07/2021,10:14,08/07/2021,12:06,01:52,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
Cable FO ADSS
SOLUCION: Adecuación de cable ADSS y caja Nap",Cambio de Columna,1,ASU01,ASU,"-25.336201,
-57.497208",Adecuación,Cambio de Columna,"Caja Nap
Cable FO ADSS",Adecuación de cable ADSS y caja Nap,,,,,,,FASE 2,"- 2 base ojal
- 4 cintas
- 4 hebilla",4,4,,,,,,2,,,,,,,,,,,,,,,,,,,,,
64670,2492,07/07/2021,12:04,08/07/2021,15:32,03:28,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable FO 144 hilos
SOLUCION: Se realizó trabajo de Adecuación de caja Nap en la nueva columna y un tramo de FO de 144 hilos",Cambio de Columna,1,ASU03,ASU,"-25.349193,
-57.455132",Adecuación,Cambio de Columna,Cable FO 144 hilos,Se realizó trabajo de Adecuación de caja Nap en la nueva columna y un tramo de FO de 144 hilos,,,,,,,FASE 1,"- 2 trébol
- 1 diectrico
- 3 hebilla
- 5 cinta",5,3,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
64723,2493,07/07/2021,12:20,08/07/2021,14:54,02:34,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de caja Nap, adecuación en 5 columnas con cable ADSS troncal y cruceta respectiva",Cambio de Columna,1,ASU01,ASU,"-25.329324,
-57.503994",Adecuación,Cambio de Columna,Caja Nap,"Adecuación de caja Nap, adecuación en 5 columnas con cable ADSS troncal y cruceta respectiva",,,,,,,FASE 1,"- 7 cinta
- 7 hebillas
- 2 dielectrico
- 2 preformado",7,7,,,,,,,2,,,,,,2,,,,,,,,,,,,,,
64483 ,2496,08/07/2021,15:12,08/07/2021,17:46,02:34,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizó adecuación preventiva en 7 columnas 4 Nap y SFC de las 1 a la 4",Cambio de Columna,1,ASU01,ASU,"-25.330667,
-57.500167",Adecuación,Cambio de Columna,Caja Nap,Se realizó adecuación preventiva en 7 columnas 4 Nap y SFC de las 1 a la 4,,,,,,,FASE 2,"- 7 cinta
- 7 hebilla",7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
64886 ,2497,08/07/2021,15:34,08/07/2021,17:50,02:16,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
Cable SFC
SOLUCION: Se realizó trabajo de Adecuación de caja Nap, SFC y FO de 24 en 3 columnas nuevas",Cambio de Columna,1,ASU03,ASU,"-25.359927,
-57.463585",Adecuación,Cambio de Columna,"Caja Nap
Cable SFC","Se realizó trabajo de Adecuación de caja Nap, SFC y FO de 24 en 3 columnas nuevas",,,,,,,FASE 2,"- 6 trébol
- 7 hebilla
- 12 cinta
- 7 retenedores",12,7,,7,,,,,,,,,,6,,,,,,,,,,,,,,,
64928 ,2498,08/07/2021,15:38,08/07/2021,19:11,03:33,S/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC e instalación de herrajeria y una fusión en conector",Cambio de Columna,1,ASU04,ASU,"-25.360539,
-57.589854",Corte de FO,Cambio de Columna,Cable SFC,Se realizo el tendido de cable SFC e instalación de herrajeria y una fusión en conector,cambio,250,250,250,,,FASE 2,"- 4 hebilla
- 4 trebol
- 5 cinta
- 250 SFC",5,4,,,,,,,,,,,,4,,,,,,,,,1,,,,,,
64757,2507,09/07/2021,07:13,09/07/2021,12:51,05:38,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de caja Nap, cable ADSS 3 columnas",Cambio de Columna,1,ASU04,ASU,"-25.250540,
-57.512894",Adecuación,Cambio de Columna,Caja Nap,"Adecuación de caja Nap, cable ADSS 3 columnas",,,,,,,FASE 2,"- 3 dielectricos
- 6 hebillas
- 1 base ojal
- 3 preformado con camisa
- 8 cinta",8,6,,,,,,1,3,,,,,,3,,,,,,,,,,,,,,
64959 ,2512,08/07/2021,15:48,09/07/2021,17:14,01:26,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de caja Nap",Cambio de Columna,1,ASU01,ASU,"-25.321973,
-57.494140",Adecuación,Cambio de Columna,Caja Nap,Adecuación de caja Nap,,,,,,,FASE 2,"- 2 cinta
- 2 hebilla
- 1 trebol",2,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,
65261,2503,08/07/2021,11:29,09/07/2021,13:14,01:45,S/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
Caja Nap
SOLUCION: se realizo el tendido de cable SFC y adecuación de cajas Nap",Cambio de Columna,1,ASU01,ASU,"-25.373317,
-57.532013",Corte de FO,Cambio de Columna,"Cable SFC
Caja Nap",se realizo el tendido de cable SFC y adecuación de cajas Nap,cambio,150,150,150,,,FASE 2,"- 150 SFC
- 3 cinta
- 3 hebilla
- 2 retenedores",3,3,,2,,,,,,,,,,,,,,,,,,,,1,,,,,
65265,2504,08/07/2021,07:13,09/07/2021,13:37,06:24,N/C,"RECLAMO: Alta Atenuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
Caja Nap
SOLUCION: Adecuación de caja Nap y fusion, tambien el tendido nuevo de cable SFC",Cambio de Columna,1,ASU03,ASU,"-25.250462,
-57.505903",Alta Atenuación,Cambio de Columna,"Cable SFC
Caja Nap","Adecuación de caja Nap y fusion, tambien el tendido nuevo de cable SFC",cambio,80,80,80,,,FASE 2,"- 11 retenedores
- 12 soporte ojal
- 10 hebilla
- 12 cinta
- 80 SFC",12,10,,11,,,,12,,,,,,,,,,,,,,,,,,1,,,
65406,2508,09/07/2021,12:56,09/07/2021,17:27,04:31,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
Caja Nap
SOLUCION: Se realizo adecuación de caja Nap  y tendido de cable SFC",Cambio de Columna,1,ASU04,ASU,"-25.311761,
-57.476294",Adecuación,Cambio de Columna,"Cable SFC
Caja Nap",Se realizo adecuación de caja Nap  y tendido de cable SFC,cambio,"80
80","80
80",80,80,,FASE 2,"- 7 trebol
- 8 hebilla
- 4 retenedores
- 80 SFC
- 80 SFC",,8,,4,,,,,,,,,,7,,,,,,,,,,,,2,,,
65372 ,2510,09/07/2021,13:35,09/07/2021,19:14,05:39,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
Caja Nap
SOLUCION: Se realizo adecuación de caja Nap  y tendido de cable SFC",Cambio de Columna,1,ASU03,ASU,"-25.282758,
-57.502724",Adecuación,Cambio de Columna,"Cable SFC
Caja Nap",Se realizo adecuación de caja Nap  y tendido de cable SFC,cambio,150,150,150,,,FASE 2,"- 5 trebol
- 5 hebilla
- 6 retenedores
- 5 cinta
- 150 SFC",5,5,,6,,,,,,,,,,5,,,,,,,,,,1,,,,,
64990,2520,08/07/2021,12:35,10/07/2021,15:12,02:37,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
Cable FO 24 hilos
SOLUCION:  Se realizó trabajo de Adecuación de caja Nap y FO de 24 hilos",Cambio de Columna,1,ASU03,ASU,"-25.371381,
-57.548396",Adecuación,Cambio de Columna,"Caja Nap
Cable FO 24 hilos", Se realizó trabajo de Adecuación de caja Nap y FO de 24 hilos,,,,,,,FASE 2,"- 2 soporte ojal
- 2 trébol
- 3 hebilla
- 6 cinta
- 2 preformado con camisa",6,3,,,,,,2,2,,,,,2,,,,,,,,,,,,,,,
65064 ,2521,08/07/2021,12:39,10/07/2021,14:50,02:11,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizo la adecuación de caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.363831,
-57.614439",Adecuación,Cambio de Columna,Caja Nap,Se realizo la adecuación de caja Nap,,,,,,,FASE 2,"- 5 cinta
- 3 hebillas
- 2 trébol",5,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,
65570 ,2522,10/07/2021,15:04,10/07/2021,16:43,01:39,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizo la adecuación de caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.368090,
-57.626775",Adecuación,Cambio de Columna,Caja Nap,Se realizo la adecuación de caja Nap,,,,,,,FASE 2,"- 4 cinta
- 3 hebilla
- 2 trébol",4,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,
65055 ,2523,10/07/2021,15:19,10/07/2021,16:40,01:21,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizo la adecuación de caja Nap",Cambio de Columna,1,ASU03,ASU,"-25.372705,
-57.541092",Adecuación,Cambio de Columna,Caja Nap,Se realizo la adecuación de caja Nap,,,,,,,FASE 2,"- 3 soporte ojal
- 4 hebilla
- 5 cinta",5,4,,,,,,3,,,,,,,,,,,,,,,,,,,,,
