ticketPersonal,casoHansa,fechaInicial,horaInicial,fechaFin,horaFin,tiempo,sla,descripcion,causa,tipoFalla,cuadrilla,ciudad,coordenada,reclamo,causa,producto,solucion,tipo,longitudUtilizada,longitudTotal,longTotalUno,longTotalDos,longTotalTres,fase,Materiales,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
65033,2533,08/07/2021,07:16,12/07/2021,11:08,03:52,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizo la adecuación de caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.339467,
-57.597367",Adecuación,Cambio de Columna,Caja Nap,Se realizo la adecuación de caja Nap,,,,,,,FASE 2,"- 3 cinta metálica
- 3 hebilla",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
65503 ,2536,12/07/2021,11:22,12/07/2021,15:03,03:41,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizo la adecuación de caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.337563,
-57.609086",Adecuación,Cambio de Columna,Caja Nap,Se realizo la adecuación de caja Nap,,,,,,,FASE 2,"- 4 cinta metálica
- 3 hebillas
- 2 retenedores
- 2 preformado",4,3,,2,,,,,2,,,,,,,,,,,,,,,,,,,,
65308,2539,12/07/2021,15:14,12/07/2021,17:13,01:59,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizo la adecuación de caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.336842,
-57.602634",Adecuación,Cambio de Columna,Caja Nap,Se realizo la adecuación de caja Nap,,,,,,,FASE 2,"- 4 cinta metálica
- 3 hebilla",4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
66315,2542,12/07/2021,07:28,13/07/2021,15:21,07:53,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: se realizo la adecuación de 2 cajas Nap, tendido nuevo de cable SFC, adecuación de SFC en 2 columnas",Cambio de Columna,1,ASU03,ASU,"-25.319246,-57.489348",Adecuación,Cambio de Columna,Cable SFC,"se realizo la adecuación de 2 cajas Nap, tendido nuevo de cable SFC, adecuación de SFC en 2 columnas",,,,,,,FASE 2,"- 6 cinta metálica
- 7 hebilla
- 5 soporte ojal
- 5 retenedores",6,7,,5,,,,5,,,,,,,,,,,,,,,,,,,,,
64496 ,2551,13/07/2021,15:25,13/07/2021,18:37,03:12,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizó trabajo de Adecuación de caja Nap y FO de 24 hilos",Cambio de Columna,1,ASU03,ASU,-82.830282,Adecuación,Cambio de Columna,Caja Nap,Se realizó trabajo de Adecuación de caja Nap y FO de 24 hilos,,,,,,,FASE 1,"- 2 preformado con camisa
- 2 soporte ojal
- 2 trebol
- 5 hebillas
- 5 cinta metálica
- 1 cruceta",5,5,,,,,,2,2,,,,,2,,,,,,,1,,,,,,,,
65380 ,2552,09/07/2021,16:40,13/07/2021,18:00,01:20,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION:  se adecuó la caja Nap por la columna nueva",Cambio de Columna,1,ASU02,ASU,"-25.383082,
-57.538393",Adecuación,Cambio de Columna,Caja Nap, se adecuó la caja Nap por la columna nueva,,,,,,,FASE 2,"- 3 cinta metálica
- 2 hebillas
- 2 trébol",3,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,
66365 ,2549,12/07/2021,15:07,13/07/2021,17:39,02:32,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: adecuación de cable ADSS y adecuación de caja Nap en columna",Cambio de Columna,1,ASU04,ASU,"-25.295083,
-57.542822",Adecuación,Cambio de Columna,Caja Nap,adecuación de cable ADSS y adecuación de caja Nap en columna,,,,,,,FASE 2,"- 2 base ojal
- 3 preformado con camisa
- 2 dielectrico
- 7 hebilla
- 8 cinta metálica",8,7,,,,,,2,3,,,,,,2,,,,,,,,,,,,,,
66690,2560,13/07/2021,12:53,14/07/2021,14:53,02:00,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se realizo la adecuación de caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.353768,
-57.624518",Adecuación,Cambio de Columna,Caja Nap,se realizo la adecuación de caja Nap,,,,,,,FASE 2,"- 3 cinta metálica
- 2 hebilla
- 1 retenedor",3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
65196 ,2561,14/07/2021,12:54,14/07/2021,14:08,01:14,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se realizo la adecuación de caja Nap",Cambio de Columna,1,ASU04,ASU,"-25.365069,
-57.414615",Adecuación,Cambio de Columna,Caja Nap,se realizo la adecuación de caja Nap,,,,,,,FASE 2,"- 2 trebol
- 3 cinta metálica
- 2 hebilla",3,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,
064188 ,2562,10/07/2021,14:44,14/07/2021,17:21,02:37,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se realizo la adecuación de caja Nap, ADSS 3 postes",Cambio de Columna,1,ASU04,ASU,"-25.339222,
-57.531750",Adecuación,Cambio de Columna,Caja Nap,"se realizo la adecuación de caja Nap, ADSS 3 postes",,,,,,,FASE 1,"- 3 dielectrico
- 2 base ojal
- 7 hebilla
- 8 cinta metálica",8,7,,,,,,2,,,,,,,3,,,,,,,,,,,,,,
067094 ,2563,14/07/2021,15:29,14/07/2021,16:27,00:58,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: se realizo la adecuación de caja Nap y el tendido de cable SFC",Cambio de Columna,1,ASU02,ASU,"-25.364969,
-57.619067",Adecuación,Cambio de Columna,Cable SFC,se realizo la adecuación de caja Nap y el tendido de cable SFC,cambio,100,100,100,,,FASE 2,"- 4 cinta metálica
- 4 hebilla
- 3 retenedores
- 100 SFC",4,4,,3,,,,,,,,,,,,,,,,,,,,,1,,,,
67186,2567,14/07/2021,07:31,15/07/2021,13:22,05:51,N/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC, adecuación en columnas",Cambio de Columna,1,ASU03,ASU,"-25.303035,
-57.511337",Corte de FO,Cambio de Columna,Cable SFC,"Se realizo el tendido de cable SFC, adecuación en columnas",cambio,150,150,150,,,FASE 2,"- 150 SFC
- 8 soporte ojal
- 4 hebilla
- 6 cinta metálica",6,4,,,,,,8,,,,,,,,,,,,,,,,1,,,,,
67656 ,2579,15/07/2021,15:13,15/07/2021,17:12,01:59,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable ADSS
SOLUCION: Adecuación de cable ADSS en dos columnas",Cambio de Columna,1,ASU04,ASU,"-25.283029,
-57.611341",Adecuación,Cambio de Columna,Cable ADSS,Adecuación de cable ADSS en dos columnas,,,,,,,FASE 1,"- 2 dielectrico
- 2 hebilla
- 2 cinta metálica",2,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,
67097,2566,14/07/2021,07:27,16/07/2021,11:57,04:30,S/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC, adecuación en columnas",Cambio de Columna,1,ASU01,ASU,"-25.322736,
-57.484695",Corte de FO,Cambio de Columna,Cable SFC,"Se realizo el tendido de cable SFC, adecuación en columnas",cambio,250,250,250,,,FASE 2,"- 2 trébol
- 250 SFC
- 6 retenedores
- 2 cinta metálica
- 2 hebilla",2,2,,6,,,,,,,,,,2,,,,,,,,,1,,,,,,
67330,2586,14/07/2021,07:27,16/07/2021,17:32,10:05,N/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de FO SFC 350 metros y se adecuó por poste nuevo",Cambio de Columna,1,ASU01,ASU,"-25.305018,
-57.513232",Corte de FO,Cambio de Columna,Cable SFC,Se realizo el tendido de FO SFC 350 metros y se adecuó por poste nuevo,cambio,350,350,350,,,FASE 2,"- 350 SFC
- 10 cinta metálica
- 10 hebilla
- 6 trebol
- 8 retenedores",10,10,,8,,,,,,,,,,6,,,,,,,,1,,,,,,,
65856 ,2580,15/07/2021,07:27,16/07/2021,14:03,06:36,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de  caja Nap , una medición con OTDR para identificar el corte , fusiones",Cambio de Columna,1,ASU03,ASU,"-25.354551,
-57.557289",Adecuación,Cambio de Columna,Caja Nap,"Adecuación de  caja Nap , una medición con OTDR para identificar el corte , fusiones",,,,,,,FASE 2,"- 4 termo contraible
- 2 soporte ojal
- 2preformado con camisa
- 3 cinta metálica
- 3 hebilla",3,3,4,,,,,2,2,,,,,,,,,,,,,,,,,,,,
65555,2590,09/07/2021,13:58,16/07/2021,16:06,02:08,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizo la adecuación de caja Nap",Cambio de Columna,1,ASU03,ASU,"-25.343101,
-57.567258",Adecuación,Cambio de Columna,Caja Nap,Se realizo la adecuación de caja Nap,,,,,,,FASE 2,"- 2 soporte ojal
- 2 preformado con camisa
- 3 cinta
- 3 hebilla",3,3,,2,,,,2,,,,,,,,,,,,,,,,,,,,,
67584,2592,15/07/2021,16:09,16/07/2021,18:46,02:37,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable FO 24 hilos
SOLUCION: Se realizó  adecuación de FO 24",Cambio de Columna,1,ASU03,ASU,"-25.332373,
-57.503886",Adecuación,Cambio de Columna,Cable FO 24 hilos,Se realizó  adecuación de FO 24,,,,,,,FASE 2,"- 2 soporte ojal
- 1 diectrico
- 2 hebillas",,2,,,,,,2,,,,,,,1,,,,,,,,,,,,,,
65281,2593,15/07/2021,17:14,16/07/2021,18:16,01:02,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se procedió a la limpieza de los puertos y se conecto correctamente.",Cambio de Columna,1,ASU02,ASU,"-25.390323,
-57.566577",Adecuación,Cambio de Columna,Caja Nap,se procedió a la limpieza de los puertos y se conecto correctamente.,,,,,,,FASE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68064,2601,16/07/2021,12:45,17/07/2021,17:45,05:00,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizo la adecuación de caja Nap",Cambio de Columna,1,ASU01,ASU,"-25.336474,
-57.600917",Adecuación,Cambio de Columna,Caja Nap,Se realizo la adecuación de caja Nap,,,,,,,FASE 2,"- 2 cinta metálica
- 2 hebilla
- 1 dielectrico",2,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,
67726,2603,15/07/2021,13:25,17/07/2021,17:40,04:15,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación de cable ADSS, caja FDT, caja Nap en 8 columnas",Cambio de Columna,1,ASU04,ASU,"-25.314222,
-57.519194",Adecuación,Cambio de Columna,Caja Nap,"Adecuación de cable ADSS, caja FDT, caja Nap en 8 columnas",,,,,,,FASE 1,"- 6 dielectricos
- 6 base ojal
- 11 hebillas
- 17 cinta metálica",17,11,,,,,,6,,,,,,,6,,,,,,,,,,,,,,
68314,2605,17/07/2021,07:26,18/07/2021,10:20,02:54,S/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION:  Se realizó un nuevo tendido de 150 metros de SFC",Cambio de Columna,1,ASU03,ASU,"-25.366353,
-57.467100",Corte de FO,Cambio de Columna,Cable SFC, Se realizó un nuevo tendido de 150 metros de SFC,cambio,150,150,150,,,FASE 2,- 150 SFC,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
68267,2609,17/07/2021,10:20,18/07/2021,13:23,03:03,S/C,"RECLAMO: Alta Atenuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Se realizo el tendido de cable SFC, adecuación en columnas",Cambio de Columna,1,ASU03,ASU,"-25.351538,
-57.460347",Alta Atenuación,Cambio de Columna,Cable SFC,"Se realizo el tendido de cable SFC, adecuación en columnas",reparacion,"80
80","80
100",80,100,,FASE 2,"- 4 retenedores
- 80 SFC
- 80 SFC
- 2 termo contraible",,,2,4,,,,,,,,,,,,,,,,,,,,,,2,,,
68141,2606,16/07/2021,08:26,18/07/2021,12:50,04:24,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizo la adecuación de caja Nap y cable ADSS",Cambio de Columna,1,ASU02,ASU,"-25.334862,
-57.611175",Adecuación,Cambio de Columna,Caja Nap,Se realizo la adecuación de caja Nap y cable ADSS,,,,,,,FASE 2,"- 3 cinta metálica
- 3 hebillas",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
67825,2611,16/07/2021,11:56,18/07/2021,18:52,06:56,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: adecuacion de caja Nap y tendido nuevo de FO24 pelos 100 metros",Cambio de Columna,1,ASU03,ASU,"-25.267269,
-57.504274",Adecuación,Cambio de Columna,Caja Nap,adecuacion de caja Nap y tendido nuevo de FO24 pelos 100 metros,,,,,,,FASE 1,"- 4 preformado con camisa
- 4 hebilla
- 4 soporte ojal
- 6 cinta metálica
- 100 FO 24 hilos
- 1 caja de empalme de 48 hilos
- 2 termo contraible",4,4,2,,1,,,4,4,,100,,,,,,,,,,,,,,,,,,
67796 ,2615,18/07/2021,15:03,18/07/2021,17:30,02:27,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se adecuó la caja Nap por instalación de nueva columna",Cambio de Columna,1,ASU02,ASU,"-25.388992,
-57.511545",Adecuación,Cambio de Columna,Caja Nap,se adecuó la caja Nap por instalación de nueva columna,,,,,,,FASE 2,"- 4 cinta metálica
- 3 hebillas
- 2 trébol",4,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,
68384,2616,18/07/2021,07:02,19/07/2021,14:50,07:48,N/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable FO 24 Hilos
SOLUCION: Se realizó adecuación de caja Nap y  fusión, se cambio el splitter 1x16 ",Cambio de Columna,1,ASU04,ASU,"-25.256279,
-57.587646",Corte de FO,Cambio de Columna,Cable FO 24 Hilos,"Se realizó adecuación de caja Nap y  fusión, se cambio el splitter 1x16 ",,,,,,,FASE 1,"- 1 splitter 1x16
- 2 termo contraible
- 2 base ojal
- 2 preformado con camisa ",,,2,,,,,2,2,,,,,,,1,,,,,,,,,,,,,
64188,2617,06/07/2021,07:02,19/07/2021,11:13,04:11,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación en caja Nap",Cambio de Columna,1,ASU03,ASU,"-25.339222,
-57.531750",Adecuación,Cambio de Columna,Caja Nap,Adecuación en caja Nap,,,,,,,FASE 2,"- 2 preformado con camisa
- 3 hebillas
- 2 soporte ojal",,3,,,,,,2,2,,,,,,,,,,,,,,,,,,,,
67561,2618,15/07/2021,08:02,19/07/2021,12:31,04:29,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación en caja Nap y  cable de FO ADSS",Cambio de Columna,1,ASU01,ASU,"-25.328017,
-57.510694",Adecuación,Cambio de Columna,Caja Nap,Adecuación en caja Nap y  cable de FO ADSS,,,,,,,FASE 2,"- 5 cinta metalica
- 5 hebillas
- 2 dielectrico",5,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,
"67645
67642",2619,17/07/2021,07:02,19/07/2021,11:06,04:04,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Adecuación en caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.388992,
-57.511545",Adecuación,Cambio de Columna,Caja Nap,Adecuación en caja Nap,,,,,,,FASE 2,"- 4 cinta metalica
- 3 hebillas
- 2 herrajes trebol",4,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,
67574 ,2622,14/07/2021,11:19,19/07/2021,14:57,03:38,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizó trabajo de Adecuación de caja Nap y FO de 24 pelos",Cambio de Columna,1,ASU03,ASU,"-25.318445,
-57.520277",Adecuación,Cambio de Columna,Caja Nap,Se realizó trabajo de Adecuación de caja Nap y FO de 24 pelos,,,,,,,FASE 2,"- 6 cinta metalica
- 6 soporte ojal
- 5 hebilla",6,5,,,,,,6,,,,,,,,,,,,,,,,,,,,,
67573,2623,14/07/2021,11:20,19/07/2021,16:48,05:28,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizó trabajo de Adecuación de caja Nap y FO de 24 hilos ",Cambio de Columna,1,ASU03,ASU,"-25.319498,
-57.520954",Adecuación,Cambio de Columna,Caja Nap,Se realizó trabajo de Adecuación de caja Nap y FO de 24 hilos ,,,,,,,FASE 2,"- 2 soporte ojal
- 3 cinta metalica
- 4 hebillas
- 1 dielectrico
- 1 preformado con camisa",3,4,,,,,,2,1,,,,,,1,,,,,,,,,,,,,,
68607,2626,19/07/2021,12:39,19/07/2021,18:40,06:01,N/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Cable FO 48 Hilos
SOLUCION: Se realizó 7 fusiones y Adecuación con cruzeta",Cambio de Columna,1,ASU01,ASU,"-25.312273,
-57.611994",Corte de FO,Cambio de Columna,Cable FO 48 Hilos,Se realizó 7 fusiones y Adecuación con cruzeta,,,,,,,FASE 1,"- 1 cruceta
- 7 termo contraible
- 1 caja de empalme 48 hilos
- 4 cinta metalica
- 4 hebilla
- 2 preformado y camisa
- 2 camisas",4,4,7,,1,,,,2,2,,,,,,,,,,,1,,,,,,,,
68512,2628,19/07/2021,15:06,19/07/2021,17:26,02:20,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizó adecuación de caja Nap y ADSS en 4 columnas",Cambio de Columna,1,ASU04,ASU,"-25.258680,
-57.588926",Adecuación,Cambio de Columna,Caja Nap,Se realizó adecuación de caja Nap y ADSS en 4 columnas,,,,,,,FASE 1,"- 3 dielectrico
- 1 base ojal
- 1 preformado con camisa",,,,,,,,1,1,,,,,,3,,,,,,,,,,,,,,
68615,2629,19/07/2021,15:49,19/07/2021,17:28,01:39,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: Se realizo la adecuación correcta de la caja Nap",Cambio de Columna,1,ASU02,ASU,"-25.397035,
-57.552569",Adecuación,Cambio de Columna,Caja Nap,Se realizo la adecuación correcta de la caja Nap,,,,,,,FASE 2,"- 3 cinta metalica
- 3 hebilla
- 2 trebol",3,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,
68795,2632,19/07/2021,07:24,20/07/2021,10:39,03:15,S/C,"RECLAMO: Corte de FO
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se realizo la adecuación de cable ADSS y limpieza de puertos en caja Nap",Cambio de Columna,1,ASU04,ASU,"-25.281256,
-57.501869",Corte de FO,Cambio de Columna,Caja Nap,se realizo la adecuación de cable ADSS y limpieza de puertos en caja Nap,,,,,,,FASE 1,"- 2 dielectricos
- 2 prerformado con camisa
- 2 hebilla
- 3 cinta metalica",3,2,,,,,,,2,,,,,,2,,,,,,,,,,,,,,
067566 ,2631,19/07/2021,07:23,20/07/2021,15:35,08:12,N/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
SOLUCION: se realizo la adecuación de 3 cajas Nap y FO 24 pelos",Cambio de Columna,1,ASU03,ASU,"-25.330566,
-57.512194",Adecuación,Cambio de Columna,Caja Nap,se realizo la adecuación de 3 cajas Nap y FO 24 pelos,,,,,,,FASE 1,"- 4 preformado con camisa
- 4 soporte ojal
- 10 hebillas
- 3 dielectrico
- 12 cinta metálica
- 120 cable FO 24 hilos
- 3 termo contraible",12,10,3,,,,,4,4,,120,,,,3,,,,,,,,,,,,,,
67602,2639,20/07/2021,10:56,20/07/2021,14:13,03:17,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Caja Nap
Caja FDT
SOLUCION: Se realizo la adecuación de caja Nap y caja FDT",Cambio de Columna,1,ASU04,ASU,"-25.332046,
-57.504195",Adecuación,Cambio de Columna,"Caja Nap
Caja FDT",Se realizo la adecuación de caja Nap y caja FDT,,,,,,,FASE 2,"- 2 base ojal
- 4 cinta metálica
- 2 preformado con camisa
- 3 hebilla",4,3,,,,,,2,2,,,,,,,,,,,,,,,,,,,,
067736 ,2641,20/07/2021,12:09,20/07/2021,13:05,00:56,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable FO ADSS
SOLUCION: Se realizo la adecuación de cable FO ",Cambio de Columna,1,ASU02,ASU,"-25.312135,
-57.517719",Adecuación,Cambio de Columna,Cable FO ADSS,Se realizo la adecuación de cable FO ,,,,,,,FASE 1,"- 2 cinta metálica
- 1 hebiila
- 1 dielectrico",2,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,
68735 ,2643,20/07/2021,14:13,20/07/2021,15:21,01:08,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: se realizo cambio de cable SFC",Cambio de Columna,1,ASU01,ASU,"-25.362700,
-57.527374",Adecuación,Cambio de Columna,Cable SFC,se realizo cambio de cable SFC,cambio,80,80,80,,,FASE 2,- 80 SFC,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
67604,2646,15/07/2021,15:35,20/07/2021,17:24,01:49,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable FO 24 Hilos
SOLUCION: 3 columnas adecuadas de cable FO 24 pelos",Cambio de Columna,1,ASU03,ASU,"-25.327718,
-57.508856",Adecuación,Cambio de Columna,Cable FO 24 Hilos,3 columnas adecuadas de cable FO 24 pelos,,,,,,,FASE 1,"- 2 preformado con camisa
- 2 soporte ojal
- 1 dielectriico
- 2 cinta metálica
- 2 hebilla",2,2,,,,,,2,2,,,,,,1,,,,,,,,,,,,,,
68830,2648,20/07/2021,18:23,20/07/2021,20:00,01:37,S/C,"RECLAMO: Adecuación
CAUSA: Cambio de Columna
PRODUCTO: Cable SFC
SOLUCION: Se realzo la adecuación del cableado SFC",Cambio de Columna,1,ASU03,ASU,"-25.308634,
-57.517526",Adecuación,Cambio de Columna,Cable SFC,Se realzo la adecuación del cableado SFC,,,,,,,FASE 2,"- 2 preformado con camisa
- 2 soporte ojal
- 2 cinta metálica
- 3 hebilla",2,3,,,,,,2,2,,,,,,,,,,,,,,,,,,,,
